Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Insurance Companies","Life Insurance","LICI","Life Insurance","869.90","1222.00","30.73","28.81","550211.55","10095.92","10.77","13.80","0.00","53.13","45.72","3.88","7722.74","48320.33","21.61"
"Insurance Companies","SBI Life Insuran","SBILIFE","SBI Life Insuran","2023.70","2086.60","-6.58","3.01","202917.45","494.59","82.71","70.52","0.00","16.88","15.13","11.09","529.42","2413.30","47.44"
"Insurance Companies","HDFC Life Insur.","HDFCLIFE","HDFC Life Insur.","768.30","820.75","3.01","6.39","165710.48","448.29","87.52","89.57","0.14","6.58","10.80","9.76","435.18","1810.82","31.49"
"Insurance Companies","ICICI Lombard","ICICIGI","ICICI Lombard","1974.40","2301.90","18.10","14.23","98320.44","819.54","35.11","44.09","0.00","24.86","18.80","6.14","693.95","2508.29","22.43"
"Insurance Companies","ICICI Pru Life","ICICIPRULI","ICICI Pru Life","626.05","796.80","17.87","21.43","90612.58","295.83","69.33","67.60","0.20","11.94","10.43","7.12","250.99","1185.52","21.09"
"Insurance Companies","General Insuranc","GICRE","General Insuranc","381.85","525.50","54.85","27.34","66991.76","2873.54","6.99","10.77","0.00","13.32","10.99","0.99","1855.71","7431.85","10.67"
"Insurance Companies","Max Financial","MFSL","Max Financial","1690.20","1764.65","-95.79","4.22","58331.30","5.87","357.18","65.11","0.34","8.13","7.26","11.00","139.34","403.40","77.92"
"Insurance Companies","Go Digit General","GODIGIT","Go Digit General","347.65","407.55","51.56","14.70","32113.15","135.60","63.21","76.74","0.08","10.80","11.87","6.93","89.47","424.94","31.39"
"Insurance Companies","Star Health Insu","STARHEALTH","Star Health Insu","457.85","940.00","-50.67","51.29","26937.05","54.90","50.53","42.06","0.06","11.98","9.37","3.62","111.29","645.86","39.89"
"Insurance Companies","New India Assura","NIACL","New India Assura","159.35","382.42","-38.98","58.33","26260.88","55.30","22.60","27.02","0.00","3.59","3.64","0.91","90.62","1038.20","17.99"
"Insurance Companies","Niva Bupa Health","NIVABUPA","Niva Bupa Health","73.48","109.41","-370.89","32.84","13572.57","-35.27","146.56","148.74","0.07","7.45","8.18","3.56","13.02","213.52","20.44"
"Insurance Companies","Canara HSBC","CANHLIFE","Canara HSBC","122.67","128.20","10.69","4.31","11653.65","40.81","96.56","98.56","0.00","8.73","7.95","","36.87","116.98","15.78"
"Insurance Companies","Medi Assist Ser.","MEDIASSIST","Medi Assist Ser.","470.05","716.15","-61.59","34.36","3494.97","8.07","42.95","46.40","0.53","18.72","17.37","5.73","21.01","91.52","17.51"
