Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Healthcare Services Companies","Max Healthcare","MAXHEALTH","Max Healthcare","1097.40","1314.30","74.34","16.50","106751.71","491.30","75.76","81.48","0.33","14.88","12.72","10.61","281.81","1075.88","16.74"
"Healthcare Services Companies","Apollo Hospitals","APOLLOHOSP","Apollo Hospitals","7189.50","8099.50","24.84","11.24","103373.98","494.00","61.83","78.13","0.88","16.64","18.42","11.37","395.70","1505.10","19.81"
"Healthcare Services Companies","Fortis Health.","FORTIS","Fortis Health.","888.55","1105.00","70.30","19.59","67081.81","328.82","66.59","60.77","0.34","11.96","10.13","7.11","193.08","809.39","70.53"
"Healthcare Services Companies","Narayana Hrudaya","NH","Narayana Hrudaya","1916.90","2371.60","30.03","19.17","39173.92","258.49","46.07","48.88","0.58","20.75","24.22","9.65","198.80","790.64","52.55"
"Healthcare Services Companies","Aster DM Health.","ASTERDM","Aster DM Health.","635.10","732.20","14.70","13.26","32905.87","121.31","89.65","34.49","0.46","10.68","8.26","7.26","105.76","5407.89","64.47"
"Healthcare Services Companies","Global Health","MEDANTA","Global Health","1163.50","1513.90","21.09","23.15","31273.76","158.40","52.31","62.16","0.25","19.74","16.48","8.43","130.81","481.32","16.93"
"Healthcare Services Companies","Krishna Institu.","KIMS","Krishna Institu.","704.00","798.40","-40.35","11.82","28169.78","72.00","85.71","47.34","1.40","15.00","18.48","12.41","120.70","414.80","48.51"
"Healthcare Services Companies","Syngene Intl.","SYNGENE","Syngene Intl.","639.80","960.60","-36.76","33.40","25780.06","67.10","55.06","55.39","0.12","13.52","10.53","5.44","106.10","496.20","6.89"
"Healthcare Services Companies","Dr Lal Pathlabs","LALPATHLAB","Dr Lal Pathlabs","3029.60","4245.50","16.36","28.64","25380.63","152.20","47.50","56.21","0.07","28.88","24.30","10.63","130.80","492.25","32.09"
"Healthcare Services Companies","Dr Agarwal's Hea","AGARWALEYE","Dr Agarwal's Hea","506.00","568.00","70.99","10.92","15998.25","36.49","137.86","145.29","0.51","9.99","4.76","8.29","21.34","110.34","54.74"
